WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
NSAC-U-06,NSAC-U-06,40.173,-122.281,NO3NO2N,,3.18,MG/L,1/7/2008,WATER SUPPLY (WELLS),USGS,TEHAMA,5,SACRAMENTO VALLEY - RED BLUFF (5-21.50),3,4
NSJ-QPC-02,NSJ-QPC-02,37.832,-120.918,NO3NO2N,,7.72,MG/L,2/12/2014,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN (5-22.01),12,8
NSJ-QPC-04,NSJ-QPC-04,38.342,-121.09,NO3NO2N,,0.692,MG/L,12/6/2011,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SAN JOAQUIN VALLEY - COSUMNES (5-22.16),8,8
RED-06,RED-06,40.519,-122.391,NO3NO2N,,1.1,MG/L,10/22/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - ANDERSON (5-6.03),1,1
RED-16,RED-16,40.33,-122.37,NO3NO2N,,0.92,MG/L,12/3/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,REDDING AREA - BOWMAN (5-6.01),3,4
RED-19,RED-19,40.409,-122.142,NO3NO2N,,0.29,MG/L,12/11/2007,WATER SUPPLY (WELLS),USGS,SHASTA,5,REDDING AREA - SOUTH BATTLE CREEK (5-6.06),1,1
RED-20,RED-20,40.32,-122.273,NO3NO2N,,1.27,MG/L,12/12/2007,WATER SUPPLY (WELLS),USGS,TEHAMA,5,REDDING AREA - BOWMAN (5-6.01),3,4
RICE-07,RICE-07,39.516,-121.868,NO3NO2N,,0.11,MG/L,7/20/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - WEST BUTTE (5-21.58),3,4
RICE-10,RICE-10,39.43,-122.035,NO3NO2N,,0.36,MG/L,7/24/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
S3-MACK-K03,S3-MACK-K03,36.517,-119.993,NO3NO2N,<,0.04,MG/L,1/28/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
S3-MACK-K05,S3-MACK-K05,36.588,-120.165,NO3NO2N,<,0.04,MG/L,1/30/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
S3-MACK-K08,S3-MACK-K08,36.746,-120.13,NO3NO2N,,3.15,MG/L,1/28/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
S3-MACK-K26,S3-MACK-K26,36.563,-119.738,NO3NO2N,,0.887,MG/L,2/4/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
S3-MACK-K37,S3-MACK-K37,36.778,-119.702,NO3NO2N,,0.66,MG/L,1/9/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
S3-MACK-K45,S3-MACK-K45,36.648,-119.333,NO3NO2N,,18.4,MG/L,2/25/2014,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
S3-MACK-M03,S3-MACK-M03,36.948,-120.316,NO3NO2N,,51,MG/L,4/10/2014,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),5,12
S3-MACK-M07,S3-MACK-M07,37.099,-120.424,NO3NO2N,,3.38,MG/L,12/12/2013,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
S3-MACK-M08,S3-MACK-M08,37.065,-120.338,NO3NO2N,,10.6,MG/L,11/20/2013,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
S3-MACK-M16,S3-MACK-M16,37.089,-120.326,NO3NO2N,,10.7,MG/L,11/18/2013,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
S4-TUSK-HLS04,S4-TUSK-HLS04,36.582,-119.123,NO3NO2N,,0.777,MG/L,11/17/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
S4-TUSK-HLS12,S4-TUSK-HLS12,36.449,-118.875,NO3NO2N,<,0.04,MG/L,4/23/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
S4-TUSK-HLS14,S4-TUSK-HLS14,36.37,-118.85,NO3NO2N,<,0.04,MG/L,11/19/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,23,8
S4-TUSK-HLS15,S4-TUSK-HLS15,36.133,-118.826,NO3NO2N,,2.11,MG/L,4/22/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,26,16
S4-TUSK-KAW09,S4-TUSK-KAW09,36.282,-119.431,NO3NO2N,,9.2,MG/L,12/8/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
S4-TUSK-KAW19,S4-TUSK-KAW19,36.451,-119.187,NO3NO2N,,9.46,MG/L,12/15/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,14
S4-TUSK-KAW25,S4-TUSK-KAW25,36.144,-119.092,NO3NO2N,,16.9,MG/L,11/20/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
S4-TUSK-KAW30,S4-TUSK-KAW30,36.46,-119.129,NO3NO2N,,1.34,MG/L,12/11/2014,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
S4-TUSK-TLA04,S4-TUSK-TLA04,36.4,-119.751,NO3NO2N,,1.48,MG/L,2/23/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
S4-TUSK-TLA11,S4-TUSK-TLA11,36.394,-119.602,NO3NO2N,,5.6,MG/L,1/27/2015,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
S4-TUSK-TLE03,S4-TUSK-TLE03,36.006,-119.459,NO3NO2N,,0.54,MG/L,3/4/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
S4-TUSK-TLE24,S4-TUSK-TLE24,36.046,-119.118,NO3NO2N,,7.34,MG/L,3/16/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
S4-TUSK-TLE28,S4-TUSK-TLE28,35.907,-119.049,NO3NO2N,,21.9,MG/L,4/20/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
S4-TUSK-TLE29,S4-TUSK-TLE29,35.888,-118.972,NO3NO2N,,5.83,MG/L,4/30/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
S5-YB-B02,S5-YB-B02,39.041,-121.242,NO3NO2N,,1.96,MG/L,2/25/2016,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-B03,S5-YB-B03,39.055,-121.273,NO3NO2N,<,0.04,MG/L,4/6/2016,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-B05,S5-YB-B05,39.174,-121.257,NO3NO2N,,0.063,MG/L,1/25/2016,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-B14,S5-YB-B14,39.097,-121.101,NO3NO2N,,0.433,MG/L,2/1/2016,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-B19,S5-YB-B19,39.186,-120.973,NO3NO2N,,0.207,MG/L,12/8/2015,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-B22,S5-YB-B22,39.045,-120.999,NO3NO2N,,0.051,MG/L,2/2/2016,WATER SUPPLY (WELLS),USGS,PLACER,5,NO BASIN FOUND,1,1
S5-YB-B25,S5-YB-B25,39.206,-120.808,NO3NO2N,<,0.04,MG/L,4/7/2016,WATER SUPPLY (WELLS),USGS,PLACER,5,NO BASIN FOUND,1,1
S5-YB-Y02,S5-YB-Y02,39.245,-121.233,NO3NO2N,<,0.04,MG/L,11/19/2015,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-Y08,S5-YB-Y08,39.382,-121.254,NO3NO2N,<,0.04,MG/L,11/17/2015,WATER SUPPLY (WELLS),USGS,YUBA,5,NO BASIN FOUND,3,4
S5-YB-Y10,S5-YB-Y10,39.315,-121.252,NO3NO2N,<,0.04,MG/L,11/17/2015,WATER SUPPLY (WELLS),USGS,YUBA,5,NO BASIN FOUND,3,4
S5-YB-Y12,S5-YB-Y12,39.23,-121.182,NO3NO2N,,0.118,MG/L,11/5/2015,WATER SUPPLY (WELLS),USGS,NEVADA,5,NO BASIN FOUND,1,1
S5-YB-Y20,S5-YB-Y20,39.468,-121.258,NO3NO2N,<,0.04,MG/L,3/15/2016,WATER SUPPLY (WELLS),USGS,YUBA,5,NO BASIN FOUND,3,4
S5-YB-Y47,S5-YB-Y47,39.55,-120.813,NO3NO2N,<,0.04,MG/L,5/23/2016,WATER SUPPLY (WELLS),USGS,SIERRA,5,NO BASIN FOUND,1,1
S6-MCAW-C13,S6-MCAW-C13,38.68,-120.726,NO3NO2N,,1.29,MG/L,8/10/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-M03,S6-MCAW-M03,38.401,-120.911,NO3NO2N,,10.6,MG/L,12/19/2016,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
S6-MCAW-M04,S6-MCAW-M04,38.42,-120.925,NO3NO2N,<,0.04,MG/L,9/26/2016,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
S6-MCAW-M06,S6-MCAW-M06,38.393,-120.697,NO3NO2N,,0.08,MG/L,9/26/2016,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
S6-MCAW-M10,S6-MCAW-M10,38.464,-120.648,NO3NO2N,,0.092,MG/L,10/17/2016,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
S6-MCAW-M14,S6-MCAW-M14,38.369,-120.478,NO3NO2N,<,0.04,MG/L,8/24/2016,WATER SUPPLY (WELLS),USGS,CALAVERAS,5,NO BASIN FOUND,5,8
S6-MCAW-N07,S6-MCAW-N07,38.947,-121.121,NO3NO2N,,0.34,MG/L,9/28/2016,WATER SUPPLY (WELLS),USGS,PLACER,5,NO BASIN FOUND,1,1
S6-MCAW-N09,S6-MCAW-N09,38.831,-121.066,NO3NO2N,<,0.04,MG/L,9/29/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,6,1
S6-MCAW-S03,S6-MCAW-S03,38.758,-120.963,NO3NO2N,,1.84,MG/L,10/20/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-S05,S6-MCAW-S05,38.913,-120.891,NO3NO2N,<,0.04,MG/L,11/17/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-S06,S6-MCAW-S06,38.812,-120.896,NO3NO2N,,1.01,MG/L,10/17/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-S08,S6-MCAW-S08,38.758,-120.883,NO3NO2N,,1.67,MG/L,11/2/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-S09,S6-MCAW-S09,38.717,-120.68,NO3NO2N,,1.04,MG/L,11/29/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
S6-MCAW-S11,S6-MCAW-S11,38.766,-120.767,NO3NO2N,<,0.04,MG/L,9/12/2016,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
SAM-07,SAM-07,38.583,-121.318,NO3NO2N,,3.54,MG/L,4/5/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - SOUTH AMERICAN (5-21.65),8,4
SAM-10,SAM-10,38.513,-121.451,NO3NO2N,,7.32,MG/L,12/14/2011,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - SOUTH AMERICAN (5-21.65),7,6
SIERRA-G-13,SIERRA-G-13,38.652,-120.596,NO3NO2N,,2.85,MG/L,8/21/2008,WATER SUPPLY (WELLS),USGS,EL DORADO,5,NO BASIN FOUND,5,1
SIERRA-G-15,SIERRA-G-15,38.887,-121.267,NO3NO2N,<,0.04,MG/L,9/8/2008,WATER SUPPLY (WELLS),USGS,PLACER,5,NO BASIN FOUND,6,1
SIERRA-GL-09,SIERRA-GL-09,39.632,-121.372,NO3NO2N,,0.63,MG/L,10/7/2008,WATER SUPPLY (WELLS),USGS,BUTTE,5,NO BASIN FOUND,1,4
SIERRA-M-02,SIERRA-M-02,38.478,-120.832,NO3NO2N,<,0.04,MG/L,8/6/2008,WATER SUPPLY (WELLS),USGS,AMADOR,5,NO BASIN FOUND,5,8
SIERRA-ML-04,SIERRA-ML-04,35.93,-118.49,NO3NO2N,,0.2,MG/L,7/9/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,NO BASIN FOUND,26,16
SIERRA-ML-05,SIERRA-ML-05,36.694,-119.013,NO3NO2N,,0.3,MG/L,7/14/2008,WATER SUPPLY (WELLS),USGS,FRESNO,5,NO BASIN FOUND,23,8
SIERRA-SL-04,SIERRA-SL-04,35.437,-118.871,NO3NO2N,<,0.04,MG/L,7/17/2008,WATER SUPPLY (WELLS),USGS,KERN,5,NO BASIN FOUND,34,16
SIERRA-SL-07,SIERRA-SL-07,37.739,-119.592,NO3NO2N,,0.07,MG/L,8/13/2008,WATER SUPPLY (WELLS),USGS,MARIPOSA,5,YOSEMITE VALLEY (5-69),5,8
SIERRA-SL-09,SIERRA-SL-09,39.565,-120.365,NO3NO2N,,0.05,MG/L,9/16/2008,WATER SUPPLY (WELLS),USGS,SIERRA,5,SIERRA VALLEY - SIERRA VALLEY (5-12.01),1,1
SIERRA-V-03,SIERRA-V-03,37.623,-119.081,NO3NO2N,,0.046,MG/L,9/20/2012,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
SOL-08,SOL-08,38.403,-121.955,NO3NO2N,,0.762,MG/L,12/15/2011,WATER SUPPLY (WELLS),USGS,SOLANO,5,SACRAMENTO VALLEY - SOLANO (5-21.66),11,3
"SOSA-15, SIERRA-G-02","SOSA-15, SIERRA-G-02",35.719,-118.553,NO3NO2N,,0.1,MG/L,6/12/2006,WATER SUPPLY (WELLS),USGS,KERN,5,NO BASIN FOUND,26,16
SOSAFP-11,SOSAFP-11,35.099,-118.593,NO3NO2N,,2.2,MG/L,6/27/2006,WATER SUPPLY (WELLS),USGS,KERN,5,CUMMINGS VALLEY (5-27),34,16
SSV-QPCFP-04,SSV-QPCFP-04,38.716,-121.322,NO3NO2N,,1.52,MG/L,4/1/2005,WATER SUPPLY (WELLS),USGS,SACRAMENTO,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),7,4
TRLK-01,TRLK-01,37.495,-120.836,NO3NO2N,,1.37,MG/L,3/15/2006,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - TURLOCK (5-22.03),12,8
TRLK-05,TRLK-05,37.504,-120.838,NO3NO2N,,2.87,MG/L,1/25/2010,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - TURLOCK (5-22.03),12,8
TULE-08,TULE-08,35.962,-119.286,NO3NO2N,,0.43,MG/L,12/7/2005,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
WS-07,WS-07,36.429,-120.218,NO3NO2N,<,0.04,MG/L,6/10/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),31,12
WS-07,WS-07,36.429,-120.218,NO3NO2N,<,0.04,MG/L,4/3/2013,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),31,12
WS-09,WS-09,36.524,-120.095,NO3NO2N,<,0.04,MG/L,6/23/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
WS-10,WS-10,36.318,-119.94,NO3NO2N,<,0.04,MG/L,7/8/2010,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - WESTSIDE (5-22.09),32,14
WS-U-01,WS-U-01,36.005,-119.967,NO3NO2N,<,0.04,MG/L,6/9/2010,WATER SUPPLY (WELLS),USGS,KINGS,5,SAN JOAQUIN VALLEY - TULARE LAKE (5-22.12),32,14
WSAC-15,WSAC-15,38.707,-121.936,NO3NO2N,,13,MG/L,7/31/2006,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,3
WSAC-21,WSAC-21,38.927,-122.024,NO3NO2N,,6.04,MG/L,8/2/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - COLUSA (5-21.52),4,4
WSAC-31,WSAC-31,39.326,-122.061,NO3NO2N,,0.77,MG/L,8/21/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
WSAC-32,WSAC-32,39.475,-122.027,NO3NO2N,,0.95,MG/L,8/9/2010,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - COLUSA (5-21.52),3,4
YOLFP-12,YOLFP-12,38.536,-121.802,NO3NO2N,,1.02,MG/L,4/20/2005,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - YOLO (5-21.67),4,3
YOLFP-13,YOLFP-13,38.553,-121.783,NO3NO2N,,6.97,MG/L,4/21/2005,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - YOLO (5-21.67),4,3
YOLFP-14,YOLFP-14,38.523,-121.993,NO3NO2N,,5.8,MG/L,4/27/2005,WATER SUPPLY (WELLS),USGS,YOLO,5,SACRAMENTO VALLEY - YOLO (5-21.67),4,3
CAMP-ES-05,CAMP-ES-05,39.763,-121.61,NO3NO2N,,0.202,MG/L,8/1/2013,WATER SUPPLY (WELLS),USGS,BUTTE,5,NO BASIN FOUND,3,4
CAMP-ES-11,CAMP-ES-11,39.873,-121.673,NO3NO2N,,0.08,MG/L,10/5/2010,WATER SUPPLY (WELLS),USGS,BUTTE,5,NO BASIN FOUND,1,4
CAMP-ES-14,CAMP-ES-14,39.846,-121.836,NO3NO2N,,0.51,MG/L,10/7/2010,WATER SUPPLY (WELLS),USGS,BUTTE,5,SACRAMENTO VALLEY - VINA (5-21.57),1,4
CAMP-QV-11,CAMP-QV-11,40.503,-121.911,NO3NO2N,,0.17,MG/L,9/13/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
CAMP-QV-12,CAMP-QV-12,40.517,-121.937,NO3NO2N,,0.082,MG/L,7/31/2013,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
CGOLD-07,CGOLD-07,37.45,-119.637,NO3NO2N,<,0.06,MG/L,5/16/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
CGOLD-16,CGOLD-16,37.412,-119.605,NO3NO2N,,0.04,MG/L,5/25/2010,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
CGOLDU-01,CGOLDU-01,37.199,-119.778,NO3NO2N,<,0.06,MG/L,5/24/2006,WATER SUPPLY (WELLS),USGS,MADERA,5,NO BASIN FOUND,5,8
COS-10,COS-10,38.214,-121.23,NO3NO2N,,4.59,MG/L,1/15/2014,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - COSUMNES (5-22.16),12,5
CUY-09,CUY-09,34.839,-119.049,NO3NO2N,,0.3,MG/L,9/22/2008,WATER SUPPLY (WELLS),USGS,KERN,5,CUDDY VALLEY (5-84),34,16
CUY-10,CUY-10,34.852,-119.178,NO3NO2N,,1.2,MG/L,9/23/2008,WATER SUPPLY (WELLS),USGS,KERN,5,MIL POTRERO AREA (5-85),34,16
CUYU-01,CUYU-01,34.825,-118.954,NO3NO2N,,2.62,MG/L,9/22/2008,WATER SUPPLY (WELLS),USGS,KERN,5,CUDDY CANYON VALLEY (5-82),34,16
DM-04,DM-04,37.041,-120.635,NO3NO2N,<,0.04,MG/L,3/2/2010,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
DM-12,DM-12,37.619,-121.28,NO3NO2N,,7.65,MG/L,9/14/2015,WATER SUPPLY (WELLS),USGS,STANISLAUS,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
DM-15,DM-15,36.914,-120.665,NO3NO2N,=,0.03,MG/L,4/12/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
DM-26,DM-26,37.171,-121.011,NO3NO2N,,5.88,MG/L,4/3/2013,WATER SUPPLY (WELLS),USGS,MERCED,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),21,12
DM-U-10,DM-U-10,36.783,-120.369,NO3NO2N,<,0.04,MG/L,4/6/2010,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - DELTA-MENDOTA (5-22.07),31,12
ESAC-16,ESAC-16,39.813,-121.85,NO3NO2N,,0.78,MG/L,7/20/2006,WATER SUPPLY (WELLS),USGS,BUTTE,5,SACRAMENTO VALLEY - VINA (5-21.57),3,4
ESAC-19,ESAC-19,39.152,-121.76,NO3NO2N,,0.54,MG/L,8/10/2010,WATER SUPPLY (WELLS),USGS,SUTTER,5,SACRAMENTO VALLEY - SUTTER (5-21.62),3,4
ESAC-21,ESAC-21,39.238,-121.959,NO3NO2N,<,0.06,MG/L,7/25/2006,WATER SUPPLY (WELLS),USGS,COLUSA,5,SACRAMENTO VALLEY - WEST BUTTE (5-21.58),3,4
ESAC-28,ESAC-28,39.376,-121.688,NO3NO2N,,1.62,MG/L,10/5/2016,WATER SUPPLY (WELLS),USGS,BUTTE,5,SACRAMENTO VALLEY - EAST BUTTE (5-21.59),3,4
ESAC-32,ESAC-32,39.158,-121.568,NO3NO2N,,0.92,MG/L,8/17/2006,WATER SUPPLY (WELLS),USGS,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
ESAC-FP-05,ESAC-FP-05,39.495,-121.972,NO3NO2N,,6.01,MG/L,8/24/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - WEST BUTTE (5-21.58),3,4
ESAC-FP-07,ESAC-FP-07,39.489,-121.959,NO3NO2N,<,0.06,MG/L,8/25/2006,WATER SUPPLY (WELLS),USGS,GLENN,5,SACRAMENTO VALLEY - WEST BUTTE (5-21.58),3,4
ESJ-06,ESJ-06,38.099,-121.288,NO3NO2N,,2.77,MG/L,4/2/2008,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN (5-22.01),9,5
ESJFP-07,ESJFP-07,38.026,-121.189,NO3NO2N,,0.54,MG/L,1/10/2005,WATER SUPPLY (WELLS),USGS,SAN JOAQUIN,5,SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN (5-22.01),12,5
KERN-40,KERN-40,34.983,-118.937,NO3NO2N,,2.78,MG/L,1/30/2006,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),34,16
KERN-43,KERN-43,35.063,-118.964,NO3NO2N,,0.54,MG/L,2/2/2006,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),32,16
KERN-45,KERN-45,35.478,-119.292,NO3NO2N,,4.65,MG/L,1/11/2016,WATER SUPPLY (WELLS),USGS,KERN,5,SAN JOAQUIN VALLEY - KERN COUNTY (5-22.14),32,14
KING-04,KING-04,36.602,-120.049,NO3NO2N,,3.9,MG/L,10/19/2015,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,12
KING-11,KING-11,36.539,-119.384,NO3NO2N,,4.1,MG/L,11/5/2008,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
KING-15,KING-15,36.727,-119.815,NO3NO2N,,6.54,MG/L,12/2/2015,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
KING-16,KING-16,36.797,-119.834,NO3NO2N,,2.09,MG/L,10/25/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
KING-17,KING-17,36.704,-119.802,NO3NO2N,,4.8,MG/L,10/26/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
KINGFP-02,KINGFP-02,36.71,-119.705,NO3NO2N,,2.82,MG/L,10/19/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,8
KINGFP-04,KINGFP-04,36.717,-119.76,NO3NO2N,,6.41,MG/L,10/25/2005,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),31,14
KLAM-25,KLAM-25,40.777,-122.333,NO3NO2N,<,0.04,MG/L,10/7/2015,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
KLAM-25,KLAM-25,40.777,-122.333,NO3NO2N,<,0.02,MG/L,11/30/2010,WATER SUPPLY (WELLS),USGS,SHASTA,5,NO BASIN FOUND,1,1
KWH-06,KWH-06,36.213,-119.102,NO3NO2N,,10.2,MG/L,10/28/2015,WATER SUPPLY (WELLS),USGS,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
MADCHOW-06,MADCHOW-06,36.972,-119.736,NO3NO2N,,4.18,MG/L,4/17/2008,WATER SUPPLY (WELLS),USGS,FRESNO,5,SAN JOAQUIN VALLEY - MADERA (5-22.06),23,8
MADCHOW-22,MADCHOW-22,37.073,-120.481,NO3NO2N,,1.56,MG/L,5/8/2008,WATER SUPPLY (WELLS),USGS,MADERA,5,SAN JOAQUIN VALLEY - CHOWCHILLA (5-22.05),5,12
