WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
ED 579,ED 579,38.689,-120.948,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 671,ED 671,38.855,-121.034,TCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 359,ED 359,38.572,-120.983,TCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 378,ED 378,38.596,-120.98,TCE,<,1,UG/L,3/17/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 490,ED 490,38.575,-120.843,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 336,ED 336,38.702,-120.758,TCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 581,ED 581,38.792,-120.849,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 594,ED 594,38.694,-120.949,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 657,ED 657,38.692,-120.655,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 328,ED 328,38.737,-120.741,TCE,<,1,UG/L,2/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 352,ED 352,38.751,-120.87,TCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 441,ED 441,38.722,-120.708,TCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 485,ED 485,38.81,-120.907,TCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 512,ED 512,38.64,-120.811,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 528,ED 528,38.723,-120.699,TCE,<,1,UG/L,4/23/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 410,ED 410,38.721,-120.702,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 655,ED 655,38.824,-121.004,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 665,ED 665,38.686,-120.962,TCE,<,1,UG/L,5/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 321,ED 321,38.695,-120.743,TCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 516,ED 516,38.818,-120.902,TCE,<,1,UG/L,4/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 684,ED 684,38.735,-120.776,TCE,<,1,UG/L,6/16/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 371,ED 371,38.582,-120.957,TCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 390,ED 390,38.769,-120.897,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 420,ED 420,38.723,-120.976,TCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 446,ED 446,38.785,-120.902,TCE,<,1,UG/L,4/23/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 499,ED 499,38.674,-120.733,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 573,ED 573,38.629,-120.747,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 600,ED 600,38.749,-120.781,TCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 617,ED 617,38.818,-121.012,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 339,ED 339,38.742,-120.725,TCE,<,1,UG/L,3/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 476,ED 476,38.775,-120.932,TCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 317,ED 317,38.68,-120.66,TCE,<,1,UG/L,2/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 340,ED 340,38.674,-120.756,TCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 510,ED 510,38.877,-121.021,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 453,ED 453,38.799,-120.921,TCE,<,1,UG/L,5/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 592,ED 592,38.63,-120.707,TCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 330,ED 330,38.7,-120.823,TCE,<,1,UG/L,2/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 659,ED 659,38.697,-120.653,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 456,ED 456,38.809,-120.921,TCE,<,1,UG/L,5/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 577,ED 577,38.824,-121.013,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 471,ED 471,38.783,-120.943,TCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 555,ED 555,38.816,-121.002,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 635,ED 635,38.832,-121.06,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 374,ED 374,38.593,-120.965,TCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 689,ED 689,38.824,-121.054,TCE,<,1,UG/L,6/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 348,ED 348,38.718,-120.881,TCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 308,ED 308,38.683,-120.751,TCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 536,ED 536,38.587,-120.735,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 591,ED 591,38.589,-120.659,TCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 682,ED 682,38.781,-120.618,TCE,<,1,UG/L,6/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 520,ED 520,38.668,-120.821,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 669,ED 669,38.793,-120.913,TCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 630,ED 630,38.928,-120.919,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 377,ED 377,38.585,-120.983,TCE,<,1,UG/L,3/17/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 524,ED 524,38.701,-120.975,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 553,ED 553,38.64,-120.866,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 554,ED 554,38.825,-120.994,TCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 634,ED 634,38.91,-120.897,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 648,ED 648,38.758,-120.988,TCE,<,1,UG/L,5/18/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 654,ED 654,38.816,-120.793,TCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 303,ED 303,38.695,-120.751,TCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 304,ED 304,38.668,-120.773,TCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 306,ED 306,38.588,-120.951,TCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 310,ED 310,38.681,-120.768,TCE,<,1,UG/L,2/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 422,ED 422,38.766,-120.858,TCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 504,ED 504,38.889,-120.993,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 620,ED 620,38.691,-120.956,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 602,ED 602,38.809,-120.832,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 313,ED 313,38.674,-120.712,TCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 402,ED 402,38.61,-121.02,TCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 517,ED 517,38.814,-120.909,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 382,ED 382,38.608,-121.011,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 688,ED 688,38.815,-120.893,TCE,<,1,UG/L,6/8/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 344,ED 344,38.733,-120.718,TCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 559,ED 559,38.593,-120.711,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 560,ED 560,38.668,-120.876,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 369,ED 369,38.601,-120.951,TCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 380,ED 380,38.592,-120.955,TCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 489,ED 489,38.801,-120.931,TCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 540,ED 540,38.618,-120.758,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 633,ED 633,38.824,-121.007,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 653,ED 653,38.816,-120.99,TCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 623,ED 623,38.694,-120.958,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 385,ED 385,38.608,-121.001,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 598,ED 598,38.842,-121.016,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 300,ED 300,38.679,-120.752,TCE,<,1,UG/L,2/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 429,ED 429,38.683,-120.792,TCE,<,1,UG/L,4/2/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 498,ED 498,38.641,-120.83,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 403,ED 403,38.816,-120.907,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 656,ED 656,38.82,-121.072,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 302,ED 302,38.672,-120.764,TCE,<,1,UG/L,2/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 428,ED 428,38.723,-120.878,TCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 618,ED 618,38.703,-120.956,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 676,ED 676,38.582,-120.925,TCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 423,ED 423,38.613,-121.013,TCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 458,ED 458,38.814,-120.919,TCE,<,1,UG/L,5/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 388,ED 388,38.706,-120.893,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 544,ED 544,38.829,-121.037,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 523,ED 523,38.653,-120.773,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 415,ED 415,38.769,-120.894,TCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 541,ED 541,38.611,-120.708,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 315,ED 315,38.692,-120.781,TCE,<,1,UG/L,2/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 593,ED 593,38.675,-120.958,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 401,ED 401,38.622,-120.957,TCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 668,ED 668,38.805,-120.917,TCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 324,ED 324,38.678,-120.718,TCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 658,ED 658,38.686,-120.652,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 496,ED 496,38.605,-120.854,TCE,<,1,UG/L,4/23/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 646,ED 646,38.818,-121.016,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 322,ED 322,38.674,-120.714,TCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 515,ED 515,38.804,-120.931,TCE,<,1,UG/L,4/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 363,ED 363,38.524,-120.959,TCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 391,ED 391,38.705,-120.973,TCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 398,ED 398,38.68,-120.921,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 447,ED 447,38.789,-120.873,TCE,<,1,UG/L,4/23/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 480,ED 480,38.763,-120.93,TCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 533,ED 533,38.826,-121.013,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 443,ED 443,38.733,-120.711,TCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 586,ED 586,38.822,-121.035,TCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 637,ED 637,38.934,-120.918,TCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 643,ED 643,38.601,-120.921,TCE,<,1,UG/L,5/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 341,ED 341,38.674,-120.777,TCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 477,ED 477,38.802,-120.918,TCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 509,ED 509,38.668,-120.829,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 518,ED 518,38.811,-120.935,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 605,ED 605,38.866,-120.826,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 606,ED 606,38.795,-120.835,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 535,ED 535,38.592,-120.709,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 392,ED 392,38.801,-120.908,TCE,<,1,UG/L,3/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 488,ED 488,38.596,-120.948,TCE,<,1,UG/L,5/29/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 454,ED 454,38.799,-120.938,TCE,<,1,UG/L,5/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 522,ED 522,38.637,-121.05,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 539,ED 539,38.802,-120.772,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 322P,YUB 322P,38.801,-120.903,TCE,<,0.5,UG/L,1/8/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 434,ED 434,38.693,-120.747,TCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 338,ED 338,38.726,-120.729,TCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 389,ED 389,38.718,-120.92,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 551,ED 551,38.842,-121.017,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 563,ED 563,38.601,-120.719,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 442,ED 442,38.721,-120.708,TCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 621,ED 621,38.765,-120.986,TCE,<,1,UG/L,5/18/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 347,ED 347,38.758,-120.866,TCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 495,ED 495,38.66,-120.859,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 690,ED 690,38.827,-120.825,TCE,<,1,UG/L,6/9/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 575,ED 575,38.631,-120.847,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 438,ED 438,38.777,-120.886,TCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 506,ED 506,38.88,-121.001,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 406,ED 406,38.794,-120.918,TCE,<,1,UG/L,3/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 457,ED 457,38.809,-120.914,TCE,<,1,UG/L,5/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 534,ED 534,38.58,-120.744,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 564,ED 564,38.828,-121.003,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 474,ED 474,38.801,-120.944,TCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 365,ED 365,38.605,-121.009,TCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 360,ED 360,38.587,-120.976,TCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 366,ED 366,38.595,-120.974,TCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
YUB 325P,YUB 325P,38.689,-120.645,TCE,<,0.5,UG/L,1/11/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 327,ED 327,38.725,-120.725,TCE,<,1,UG/L,2/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 459,ED 459,38.801,-120.959,TCE,<,1,UG/L,5/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 569,ED 569,38.615,-120.76,TCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 411,ED 411,38.725,-120.965,TCE,<,1,UG/L,3/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 631,ED 631,38.921,-120.916,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 647,ED 647,38.809,-121.02,TCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 687,ED 687,38.635,-120.71,TCE,<,1,UG/L,6/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 305,ED 305,38.63,-120.782,TCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 316,ED 316,38.701,-120.719,TCE,<,1,UG/L,2/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 325,ED 325,38.715,-120.777,TCE,<,1,UG/L,2/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 357,ED 357,38.578,-120.983,TCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
