WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
ED 354,ED 354,38.717,-120.77,PCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 418,ED 418,38.763,-120.907,PCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 315,ED 315,38.692,-120.781,PCE,<,1,UG/L,2/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 493,ED 493,38.612,-120.852,PCE,<,1,UG/L,4/23/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 507,ED 507,38.87,-120.974,PCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 362,ED 362,38.57,-121.031,PCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 668,ED 668,38.805,-120.917,PCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 419,ED 419,38.714,-120.974,PCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 521,ED 521,38.587,-120.851,PCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 683,ED 683,38.489,-120.827,PCE,<,1,UG/L,6/15/2004,WATER SUPPLY (WELLS),GAMA,AMADOR,5,NO BASIN FOUND,5,8
GAMA00MON174,MON174,36.47,-121.222,PCE,<,0.5,UG/L,6/23/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,12
GAMA00MON117,MON117,36.564,-121.696,PCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON137,MON137,36.871,-121.687,PCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON107,MON107,36.809,-121.632,PCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON121,MON121,36.823,-121.64,PCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON171,MON171,36.003,-121.121,PCE,<,0.5,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON129,MON129,36.847,-121.638,PCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON122,MON122,36.881,-121.725,PCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON165,MON165,36.823,-121.701,PCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON127,MON127,36.858,-121.639,PCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON157,MON157,36.545,-121.472,PCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON136,MON136,36.851,-121.736,PCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON118,MON118,36.58,-121.715,PCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON126,MON126,36.861,-121.698,PCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON152,MON152,36.452,-121.708,PCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),30,17
GAMA00MON120,MON120,36.833,-121.651,PCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON178,MON178,36.81,-121.715,PCE,<,0.5,UG/L,6/29/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON161,MON161,36.285,-121.466,PCE,<,0.5,UG/L,6/15/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON132,MON132,36.827,-121.663,PCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON111,MON111,36.813,-121.647,PCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON112,MON112,36.82,-121.659,PCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON180,MON180,36.565,-121.91,PCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON156,MON156,36.526,-121.8,PCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON144,MON144,36.799,-121.718,PCE,<,0.5,UG/L,5/25/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON134,MON134,36.842,-121.704,PCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON179,MON179,36.791,-121.678,PCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON130,MON130,36.775,-121.67,PCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON149,MON149,36.854,-121.654,PCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON159,MON159,36.583,-121.585,PCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,17
GAMA00MON133,MON133,36.845,-121.701,PCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON147,MON147,36.53,-121.849,PCE,<,0.5,UG/L,5/26/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON153,MON153,36.514,-121.829,PCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON138,MON138,36.853,-121.65,PCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON135,MON135,36.823,-121.693,PCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON123,MON123,36.888,-121.725,PCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON142,MON142,36.802,-121.728,PCE,<,0.5,UG/L,5/25/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON168,MON168,36.491,-121.431,PCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON158,MON158,36.598,-121.465,PCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON140,MON140,36.862,-121.671,PCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON176,MON176,35.826,-121.112,PCE,<,0.5,UG/L,6/22/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON101,MON101,36.773,-121.669,PCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON170,MON170,35.993,-121.144,PCE,ND,0,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON115,MON115,36.57,-121.718,PCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON177,MON177,36.4,-121.353,PCE,<,0.5,UG/L,6/23/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,17
GAMA00MON139,MON139,36.866,-121.685,PCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON119,MON119,36.797,-121.681,PCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON154,MON154,36.522,-121.878,PCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON125,MON125,36.879,-121.749,PCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON181,MON181,36.542,-121.864,PCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON106,MON106,36.792,-121.644,PCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON183,MON183,36.758,-121.688,PCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON182,MON182,35.993,-121.125,PCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON110,MON110,36.798,-121.665,PCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON109,MON109,36.815,-121.657,PCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON148,MON148,36.81,-121.628,PCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON167,MON167,36.809,-121.714,PCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON164,MON164,36.287,-121.454,PCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON104,MON104,36.814,-121.645,PCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON184,MON184,36.836,-121.724,PCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON146,MON146,36.569,-121.907,PCE,<,0.5,UG/L,5/26/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON173,MON173,35.837,-121.121,PCE,<,0.5,UG/L,6/22/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON155,MON155,36.526,-121.788,PCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON103,MON103,36.792,-121.622,PCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON124,MON124,36.881,-121.735,PCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON151,MON151,36.519,-121.766,PCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON128,MON128,36.856,-121.645,PCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON105,MON105,36.787,-121.665,PCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON116,MON116,36.569,-121.708,PCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON169,MON169,36.865,-121.715,PCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON172,MON172,35.96,-121.083,PCE,<,0.5,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON108,MON108,36.813,-121.639,PCE,=,0.2,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON113,MON113,36.789,-121.625,PCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON100,MON100,36.746,-121.71,PCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON102,MON102,36.78,-121.663,PCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON114,MON114,36.793,-121.623,PCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON150,MON150,36.481,-121.741,PCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON141,MON141,36.778,-121.653,PCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON131,MON131,36.824,-121.612,PCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON162,MON162,36.701,-121.671,PCE,<,0.5,UG/L,6/15/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
GA0000000941,TUL1200,36.747,-119.662,PCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
